date,session_key_x,y,driver_number_x,meeting_key_x,z,x,session_key_y,meeting_key_y,driver_number_y,speed,n_gear,drs,throttle,brake,rpm
2023-09-15 13:26:21.947000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:22.406000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:23.207000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:23.627000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:23.867000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:24.067000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:24.747000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:24.787000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:25.027000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:25.587000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:25.747000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:26.007000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:26.227000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:26.867000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:27.107000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:27.407000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:27.807000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:27.987000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:28.607000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:28.826000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:29.006000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:29.226000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:29.506000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:29.907000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:30.027000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:30.327000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:30.667000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:30.867000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:31.027000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:31.227000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:31.487000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:31.827000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:32.207000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:32.467000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:32.727000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:33.007000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:33.727000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:34.027000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:34.247000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:34.427000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:34.627000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:34.907000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:35.906000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:36.006000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:36.167000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:36.427000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:36.747000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:37.147000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:37.527000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:37.927000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:38.087000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:38.307000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:38.507000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:38.787000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:39.007000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:39.247000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:39.467000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:39.827000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:40.147000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:40.607000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:40.867000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:41.067000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:41.307000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:42.687000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:42.907000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:43.227000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:43.507000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:44.007000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:44.367000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:44.587000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:44.767000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:45.047000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:46.587000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:46.787000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:47.167000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:47.407000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:47.867000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:48.107000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:48.427000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:48.646000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:49.006000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:49.307000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:49.727000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:49.927000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:50.467000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:50.707000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:51.007000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:51.387000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:51.687000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:51.967000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:52.227000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:52.487000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:52.807000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:53.047000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:53.487000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:53.947000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:54.187000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:54.327000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:54.607000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:55.007000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:55.246000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:55.506000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:55.947000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:56.187000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:56.387000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:56.627000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:56.807000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:56.987000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:57.347000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:57.747000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:57.907000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:58.087000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:58.607000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:59.587000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:26:59.847000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:00.207000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:01.806000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:02.006000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:02.406000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:02.987000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:03.247000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:03.627000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:04.107000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:04.547000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:04.827000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:05.067000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:05.527000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:05.687000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:06.347000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:06.427000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:06.687000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:07.007000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:07.307000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:07.627000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:08.027000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:08.267000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:08.826000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:09.267000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:09.327000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:09.827000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:10.527000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:10.687000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:10.927000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:11.487000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:12.207000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:12.427000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:12.727000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:12.907000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:13.547000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:13.767000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:14.227000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:14.687000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:14.867000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:15.086000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,10.0,0.0,100.0,0.0
2023-09-15 13:27:15.486000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,10.0,0.0,100.0,0.0
2023-09-15 13:27:15.607000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,10.0,0.0,100.0,0.0
2023-09-15 13:27:15.927000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:16.087000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:16.447000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:17.387000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:17.987000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:18.227000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-09-15 13:27:18.507000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,2520.0
2023-09-15 13:27:18.847000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,2535.0
2023-09-15 13:27:19.527000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,2556.0
2023-09-15 13:27:20.027000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,4064.0
2023-09-15 13:27:20.287000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,4050.0
2023-09-15 13:27:20.607000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,4274.0
2023-09-15 13:27:20.887000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,4067.0
2023-09-15 13:27:21.347000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,4004.0
2023-09-15 13:27:21.746000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3739.0
2023-09-15 13:27:22.167000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3684.0
2023-09-15 13:27:22.487000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3630.0
2023-09-15 13:27:22.807000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3628.0
2023-09-15 13:27:23.067000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3605.0
2023-09-15 13:27:24.367000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3483.0
2023-09-15 13:27:24.787000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,100.0,3563.0
2023-09-15 13:27:24.967000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,100.0,3478.0
2023-09-15 13:27:25.147000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,100.0,3371.0
2023-09-15 13:27:25.367000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,0.0,3386.0
2023-09-15 13:27:25.687000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,0.0,3526.0
2023-09-15 13:27:25.887000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,0.0,3619.0
2023-09-15 13:27:26.267000+00:00,9159,-409,1,1219,188,886,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,0.0,3083.0
2023-09-15 13:27:26.887000+00:00,9159,-404,1,1219,188,885,9159.0,1219.0,1.0,4.0,1.0,8.0,0.0,0.0,3326.0
2023-09-15 13:27:27.307000+00:00,9159,-398,1,1219,188,885,9159.0,1219.0,1.0,7.0,1.0,8.0,0.0,0.0,3423.0
2023-09-15 13:27:27.567000+00:00,9159,-391,1,1219,188,884,9159.0,1219.0,1.0,11.0,1.0,8.0,0.0,0.0,3489.0
2023-09-15 13:27:28.206000+00:00,9159,-365,1,1219,188,880,9159.0,1219.0,1.0,15.0,1.0,8.0,0.0,0.0,3430.0
2023-09-15 13:27:28.747000+00:00,9159,-338,1,1219,188,877,9159.0,1219.0,1.0,19.0,1.0,8.0,0.0,0.0,3460.0
2023-09-15 13:27:28.987000+00:00,9159,-323,1,1219,188,874,9159.0,1219.0,1.0,24.0,1.0,8.0,2.0,0.0,3151.0
2023-09-15 13:27:29.267000+00:00,9159,-295,1,1219,188,871,9159.0,1219.0,1.0,28.0,1.0,8.0,4.0,0.0,3257.0
